low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.007127,0.066685,8,-0.2,5,V,425
0.0063034,0.060407,8,-0.2,5,V,425
0.005798,0.05439,8,-0.2,5,V,425
0.005375,0.048262,8,-0.2,5,V,425
0.0046412,0.042541,8,-0.2,5,V,425
0.0038626,0.036629,8,-0.2,5,V,425
0.0033497,0.030754,8,-0.2,5,V,425
0.0029229,0.025198,8,-0.2,5,V,425
0.0022116,0.019648,8,-0.2,5,V,425
0.0017325,0.014065,8,-0.2,5,V,425
0.0012907,0.0083069,8,-0.2,5,V,425
0.00061687,0.0027501,8,-0.2,5,V,425
0.00011897,-0.0027992,8,-0.2,5,V,425
-0.00046503,-0.0084382,8,-0.2,5,V,425
-0.00091052,-0.014062,8,-0.2,5,V,425
-0.0015132,-0.019828,8,-0.2,5,V,425
-0.0020411,-0.025475,8,-0.2,5,V,425
-0.0024566,-0.031174,8,-0.2,5,V,425
-0.0033626,-0.03716,8,-0.2,5,V,425
-0.0039241,-0.043143,8,-0.2,5,V,425
-0.004306,-0.049193,8,-0.2,5,V,425
-0.0049574,-0.05543,8,-0.2,5,V,425
-0.005736,-0.061779,8,-0.2,5,V,425
-0.006466,-0.068344,8,-0.2,5,V,425
-0.0070126,-0.074925,8,-0.2,5,V,425
-0.007795,-0.081872,8,-0.2,5,V,425
-0.0085587,-0.089144,8,-0.2,5,V,425
-0.0091539,-0.096162,8,-0.2,5,V,425
-0.010064,-0.10337,8,-0.2,5,V,425
-0.010898,-0.11098,8,-0.2,5,V,425
-0.011449,-0.11873,8,-0.2,5,V,425
-0.012175,-0.12648,8,-0.2,5,V,425
-0.013066,-0.13433,8,-0.2,5,V,425
-0.013976,-0.14203,8,-0.2,5,V,425
-0.014953,-0.14959,8,-0.2,5,V,425
-0.015642,-0.15714,8,-0.2,5,V,425
-0.016229,-0.16451,8,-0.2,5,V,425
-0.017113,-0.17178,8,-0.2,5,V,425
-0.017832,-0.1788,8,-0.2,5,V,425
-0.018498,-0.18555,8,-0.2,5,V,425
-0.019153,-0.19213,8,-0.2,5,V,425
-0.019782,-0.19852,8,-0.2,5,V,425
-0.020452,-0.20456,8,-0.2,5,V,425
-0.021059,-0.21035,8,-0.2,5,V,425
-0.02165,-0.21591,8,-0.2,5,V,425
-0.02235,-0.22103,8,-0.2,5,V,425
-0.02302,-0.22598,8,-0.2,5,V,425
-0.023294,-0.23061,8,-0.2,5,V,425
-0.0239,-0.2347,8,-0.2,5,V,425
-0.024383,-0.23838,8,-0.2,5,V,425
-0.024544,-0.24182,8,-0.2,5,V,425
-0.025046,-0.24507,8,-0.2,5,V,425
-0.02536,-0.2479,8,-0.2,5,V,425
-0.025686,-0.25047,8,-0.2,5,V,425
-0.025869,-0.25281,8,-0.2,5,V,425
-0.026131,-0.25492,8,-0.2,5,V,425
-0.026483,-0.25691,8,-0.2,5,V,425
-0.026539,-0.25877,8,-0.2,5,V,425
-0.026865,-0.2604,8,-0.2,5,V,425
-0.027146,-0.26183,8,-0.2,5,V,425
-0.027277,-0.26327,8,-0.2,5,V,425
-0.027501,-0.26448,8,-0.2,5,V,425
-0.027629,-0.26569,8,-0.2,5,V,425
-0.027632,-0.26687,8,-0.2,5,V,425
-0.027943,-0.26791,8,-0.2,5,V,425
-0.028261,-0.26883,8,-0.2,5,V,425
-0.028325,-0.26971,8,-0.2,5,V,425
-0.028471,-0.27074,8,-0.2,5,V,425
-0.028523,-0.27172,8,-0.2,5,V,425
-0.028823,-0.27274,8,-0.2,5,V,425
-0.028931,-0.27348,8,-0.2,5,V,425
-0.029141,-0.27427,8,-0.2,5,V,425
-0.029493,-0.27537,8,-0.2,5,V,425
-0.029362,-0.27645,8,-0.2,5,V,425
-0.029744,-0.27743,8,-0.2,5,V,425
-0.02992,-0.27846,8,-0.2,5,V,425
