low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.025194,0.24359,5,0.4,7,H,425
0.024932,0.23945,5,0.4,7,H,425
0.024471,0.23501,5,0.4,7,H,425
0.023771,0.23041,5,0.4,7,H,425
0.02349,0.22572,5,0.4,7,H,425
0.022846,0.22073,5,0.4,7,H,425
0.022274,0.21566,5,0.4,7,H,425
0.021738,0.2105,5,0.4,7,H,425
0.021016,0.20498,5,0.4,7,H,425
0.02069,0.19942,5,0.4,7,H,425
0.020042,0.19379,5,0.4,7,H,425
0.019234,0.18756,5,0.4,7,H,425
0.018717,0.18137,5,0.4,7,H,425
0.017916,0.1751,5,0.4,7,H,425
0.017194,0.16846,5,0.4,7,H,425
0.016707,0.16201,5,0.4,7,H,425
0.015962,0.15522,5,0.4,7,H,425
0.015138,0.14832,5,0.4,7,H,425
0.014412,0.14149,5,0.4,7,H,425
0.013603,0.13459,5,0.4,7,H,425
0.012858,0.12765,5,0.4,7,H,425
0.012331,0.1205,5,0.4,7,H,425
0.011619,0.11373,5,0.4,7,H,425
0.010867,0.10694,5,0.4,7,H,425
0.010215,0.10008,5,0.4,7,H,425
0.0094293,0.093605,5,0.4,7,H,425
0.0087031,0.087062,5,0.4,7,H,425
0.0081902,0.080683,5,0.4,7,H,425
0.0076099,0.074289,5,0.4,7,H,425
0.0067264,0.06815,5,0.4,7,H,425
0.0061948,0.062298,5,0.4,7,H,425
0.0057231,0.056042,5,0.4,7,H,425
0.0050081,0.049996,5,0.4,7,H,425
0.0045327,0.044162,5,0.4,7,H,425
0.0038701,0.038254,5,0.4,7,H,425
0.0033497,0.032574,5,0.4,7,H,425
0.002732,0.027006,5,0.4,7,H,425
0.0020057,0.021435,5,0.4,7,H,425
0.0016988,0.015885,5,0.4,7,H,425
0.0011896,0.010336,5,0.4,7,H,425
0.000542,0.0048502,5,0.4,7,H,425
-4.5748e-05,-0.00072523,5,0.4,7,H,425
