low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.016091,-0.16071,10,-0.4,9,H,425
-0.016667,-0.16736,10,-0.4,9,H,425
-0.017573,-0.17378,10,-0.4,9,H,425
-0.018086,-0.18023,10,-0.4,9,H,425
-0.018535,-0.18626,10,-0.4,9,H,425
-0.019213,-0.19188,10,-0.4,9,H,425
-0.01998,-0.19741,10,-0.4,9,H,425
-0.020512,-0.2025,10,-0.4,9,H,425
-0.020965,-0.20738,10,-0.4,9,H,425
-0.021459,-0.2121,10,-0.4,9,H,425
-0.021837,-0.21635,10,-0.4,9,H,425
-0.022343,-0.22024,10,-0.4,9,H,425
-0.022747,-0.22396,10,-0.4,9,H,425
-0.023073,-0.22741,10,-0.4,9,H,425
-0.023593,-0.23056,10,-0.4,9,H,425
-0.023986,-0.23343,10,-0.4,9,H,425
-0.024158,-0.23593,10,-0.4,9,H,425
-0.024458,-0.23833,10,-0.4,9,H,425
-0.024754,-0.24062,10,-0.4,9,H,425
-0.024937,-0.24264,10,-0.4,9,H,425
-0.025195,-0.24468,10,-0.4,9,H,425
-0.025461,-0.24653,10,-0.4,9,H,425
-0.025585,-0.24779,10,-0.4,9,H,425
-0.025813,-0.2493,10,-0.4,9,H,425
-0.026086,-0.25094,10,-0.4,9,H,425
-0.026101,-0.25179,10,-0.4,9,H,425
-0.026292,-0.25282,10,-0.4,9,H,425
-0.026498,-0.25412,10,-0.4,9,H,425
-0.026749,-0.25503,10,-0.4,9,H,425
-0.026988,-0.25587,10,-0.4,9,H,425
-0.027022,-0.25692,10,-0.4,9,H,425
-0.027198,-0.25774,10,-0.4,9,H,425
-0.02728,-0.25841,10,-0.4,9,H,425
-0.027464,-0.25943,10,-0.4,9,H,425
-0.027644,-0.26028,10,-0.4,9,H,425
-0.0277,-0.26103,10,-0.4,9,H,425
-0.027958,-0.26197,10,-0.4,9,H,425
-0.028246,-0.26294,10,-0.4,9,H,425
-0.02834,-0.26372,10,-0.4,9,H,425
-0.028392,-0.26444,10,-0.4,9,H,425
-0.028662,-0.26527,10,-0.4,9,H,425
-0.028808,-0.26584,10,-0.4,9,H,425
-0.028774,-0.2664,10,-0.4,9,H,425
-0.028928,-0.26685,10,-0.4,9,H,425
-0.028988,-0.26717,10,-0.4,9,H,425
-0.029081,-0.26736,10,-0.4,9,H,425
-0.029257,-0.26724,10,-0.4,9,H,425
-0.02913,-0.26721,10,-0.4,9,H,425
-0.029238,-0.26666,10,-0.4,9,H,425
-0.029238,-0.266,10,-0.4,9,H,425
-0.029164,-0.26544,10,-0.4,9,H,425
-0.02928,-0.26413,10,-0.4,9,H,425
-0.028909,-0.26292,10,-0.4,9,H,425
-0.028797,-0.26144,10,-0.4,9,H,425
-0.028785,-0.25955,10,-0.4,9,H,425
-0.028467,-0.25782,10,-0.4,9,H,425
-0.02831,-0.25539,10,-0.4,9,H,425
-0.028093,-0.25293,10,-0.4,9,H,425
-0.027808,-0.25034,10,-0.4,9,H,425
-0.02752,-0.24724,10,-0.4,9,H,425
-0.027168,-0.24419,10,-0.4,9,H,425
-0.026726,-0.24063,10,-0.4,9,H,425
-0.026292,-0.23703,10,-0.4,9,H,425
-0.025944,-0.23313,10,-0.4,9,H,425
-0.025386,-0.22881,10,-0.4,9,H,425
-0.024832,-0.22443,10,-0.4,9,H,425
-0.024398,-0.21958,10,-0.4,9,H,425
-0.023855,-0.21491,10,-0.4,9,H,425
-0.023417,-0.20997,10,-0.4,9,H,425
-0.022897,-0.20451,10,-0.4,9,H,425
-0.022294,-0.19906,10,-0.4,9,H,425
-0.021702,-0.1933,10,-0.4,9,H,425
-0.020987,-0.18756,10,-0.4,9,H,425
-0.020359,-0.18157,10,-0.4,9,H,425
-0.019782,-0.17532,10,-0.4,9,H,425
-0.01922,-0.16929,10,-0.4,9,H,425
-0.018588,-0.16289,10,-0.4,9,H,425
-0.017884,-0.15631,10,-0.4,9,H,425
-0.017132,-0.15004,10,-0.4,9,H,425
-0.016293,-0.14347,10,-0.4,9,H,425
-0.015664,-0.13674,10,-0.4,9,H,425
-0.015106,-0.13011,10,-0.4,9,H,425
-0.014406,-0.12322,10,-0.4,9,H,425
-0.013631,-0.1165,10,-0.4,9,H,425
-0.012883,-0.10991,10,-0.4,9,H,425
-0.012269,-0.10324,10,-0.4,9,H,425
-0.011512,-0.096696,10,-0.4,9,H,425
-0.010786,-0.090299,10,-0.4,9,H,425
-0.010326,-0.083905,10,-0.4,9,H,425
-0.0096968,-0.077571,10,-0.4,9,H,425
-0.008993,-0.071446,10,-0.4,9,H,425
-0.008409,-0.06534,10,-0.4,9,H,425
-0.0077576,-0.059365,10,-0.4,9,H,425
-0.0071249,-0.05336,10,-0.4,9,H,425
-0.006657,-0.047586,10,-0.4,9,H,425
-0.0061029,-0.042003,10,-0.4,9,H,425
-0.0054403,-0.036218,10,-0.4,9,H,425
-0.0048525,-0.030875,10,-0.4,9,H,425
-0.0042648,-0.025624,10,-0.4,9,H,425
-0.0037931,-0.020176,10,-0.4,9,H,425
-0.003254,-0.014806,10,-0.4,9,H,425
-0.0027673,-0.0095368,10,-0.4,9,H,425
-0.0024005,-0.004365,10,-0.4,9,H,425
-0.0018427,0.0009489,10,-0.4,9,H,425
-0.0012886,0.0061843,10,-0.4,9,H,425
-0.00069714,0.011311,10,-0.4,9,H,425
-0.00030031,0.016644,10,-0.4,9,H,425
7.4047e-05,0.021932,10,-0.4,9,H,425
0.00082651,0.027231,10,-0.4,9,H,425
0.0013169,0.032937,10,-0.4,9,H,425
0.0017998,0.038568,10,-0.4,9,H,425
0.0024063,0.044133,10,-0.4,9,H,425
0.0029491,0.050048,10,-0.4,9,H,425
0.003638,0.056035,10,-0.4,9,H,425
0.0041171,0.062208,10,-0.4,9,H,425
0.0047273,0.068508,10,-0.4,9,H,425
0.0056071,0.075026,10,-0.4,9,H,425
0.0062323,0.081767,10,-0.4,9,H,425
0.0067751,0.088314,10,-0.4,9,H,425
0.007535,0.095287,10,-0.4,9,H,425
0.0083025,0.10259,10,-0.4,9,H,425
0.008894,0.10963,10,-0.4,9,H,425
0.0096539,0.11679,10,-0.4,9,H,425
0.010492,0.12416,10,-0.4,9,H,425
0.01126,0.13147,10,-0.4,9,H,425
0.011986,0.13861,10,-0.4,9,H,425
0.01266,0.14571,10,-0.4,9,H,425
0.013495,0.15281,10,-0.4,9,H,425
0.014285,0.1596,10,-0.4,9,H,425
0.014858,0.16624,10,-0.4,9,H,425
0.015445,0.17274,10,-0.4,9,H,425
0.016276,0.17902,10,-0.4,9,H,425
0.016939,0.18501,10,-0.4,9,H,425
0.017298,0.19075,10,-0.4,9,H,425
0.017953,0.19636,10,-0.4,9,H,425
0.018642,0.20142,10,-0.4,9,H,425
0.019223,0.20638,10,-0.4,9,H,425
0.019582,0.21127,10,-0.4,9,H,425
0.020005,0.21563,10,-0.4,9,H,425
0.020589,0.21962,10,-0.4,9,H,425
0.020784,0.22318,10,-0.4,9,H,425
0.021394,0.22664,10,-0.4,9,H,425
0.021899,0.2301,10,-0.4,9,H,425
0.021974,0.23296,10,-0.4,9,H,425
0.022345,0.23544,10,-0.4,9,H,425
0.022573,0.2381,10,-0.4,9,H,425
0.023011,0.24036,10,-0.4,9,H,425
0.023318,0.24239,10,-0.4,9,H,425
0.023382,0.24434,10,-0.4,9,H,425
0.023651,0.24606,10,-0.4,9,H,425
0.023842,0.24792,10,-0.4,9,H,425
0.023966,0.24959,10,-0.4,9,H,425
0.024142,0.25116,10,-0.4,9,H,425
0.024542,0.25255,10,-0.4,9,H,425
0.024756,0.25382,10,-0.4,9,H,425
0.024902,0.25506,10,-0.4,9,H,425
0.025063,0.25634,10,-0.4,9,H,425
0.025089,0.2577,10,-0.4,9,H,425
0.025343,0.25861,10,-0.4,9,H,425
0.025617,0.2597,10,-0.4,9,H,425
0.025901,0.26097,10,-0.4,9,H,425
0.026081,0.26198,10,-0.4,9,H,425
0.026152,0.26313,10,-0.4,9,H,425
0.026332,0.26424,10,-0.4,9,H,425
0.026687,0.26515,10,-0.4,9,H,425
0.026897,0.26619,10,-0.4,9,H,425
0.026845,0.26728,10,-0.4,9,H,425
0.027095,0.26826,10,-0.4,9,H,425
0.027256,0.26909,10,-0.4,9,H,425
0.027391,0.26989,10,-0.4,9,H,425
0.027605,0.27067,10,-0.4,9,H,425
0.027709,0.27116,10,-0.4,9,H,425
0.027915,0.2715,10,-0.4,9,H,425
0.027964,0.27179,10,-0.4,9,H,425
0.0279,0.2717,10,-0.4,9,H,425
0.027818,0.27129,10,-0.4,9,H,425
0.027867,0.27096,10,-0.4,9,H,425
0.027908,0.27048,10,-0.4,9,H,425
0.027863,0.26958,10,-0.4,9,H,425
0.027878,0.26851,10,-0.4,9,H,425
0.027807,0.26722,10,-0.4,9,H,425
0.027664,0.2655,10,-0.4,9,H,425
0.027473,0.26359,10,-0.4,9,H,425
0.027133,0.26149,10,-0.4,9,H,425
0.027017,0.259,10,-0.4,9,H,425
0.026897,0.25648,10,-0.4,9,H,425
0.026388,0.25373,10,-0.4,9,H,425
0.026111,0.25069,10,-0.4,9,H,425
0.025647,0.24754,10,-0.4,9,H,425
0.025149,0.24413,10,-0.4,9,H,425
0.024913,0.24045,10,-0.4,9,H,425
0.024486,0.23649,10,-0.4,9,H,425
0.024041,0.23227,10,-0.4,9,H,425
0.023648,0.22781,10,-0.4,9,H,425
0.023322,0.22319,10,-0.4,9,H,425
0.022577,0.21829,10,-0.4,9,H,425
0.021847,0.21322,10,-0.4,9,H,425
0.021405,0.20809,10,-0.4,9,H,425
0.020754,0.20263,10,-0.4,9,H,425
0.020207,0.197,10,-0.4,9,H,425
0.019739,0.19108,10,-0.4,9,H,425
0.019166,0.1849,10,-0.4,9,H,425
0.018433,0.17877,10,-0.4,9,H,425
0.017684,0.17239,10,-0.4,9,H,425
0.01695,0.16581,10,-0.4,9,H,425
0.016239,0.15928,10,-0.4,9,H,425
0.015554,0.1526,10,-0.4,9,H,425
0.014835,0.1458,10,-0.4,9,H,425
0.014274,0.13889,10,-0.4,9,H,425
0.013521,0.13213,10,-0.4,9,H,425
0.012814,0.12529,10,-0.4,9,H,425
0.012215,0.11826,10,-0.4,9,H,425
0.011282,0.11164,10,-0.4,9,H,425
0.010526,0.10476,10,-0.4,9,H,425
0.0099834,0.098078,10,-0.4,9,H,425
0.0093432,0.091644,10,-0.4,9,H,425
0.008748,0.084973,10,-0.4,9,H,425
0.0080404,0.078669,10,-0.4,9,H,425
0.0072318,0.072421,10,-0.4,9,H,425
0.006674,0.066262,10,-0.4,9,H,425
0.0061349,0.060018,10,-0.4,9,H,425
0.0054686,0.054002,10,-0.4,9,H,425
0.0048733,0.048374,10,-0.4,9,H,425
0.0043343,0.042514,10,-0.4,9,H,425
0.0037315,0.036834,10,-0.4,9,H,425
0.0032449,0.031379,10,-0.4,9,H,425
0.0027058,0.025848,10,-0.4,9,H,425
0.0020544,0.020504,10,-0.4,9,H,425
0.0016613,0.015164,10,-0.4,9,H,425
0.0010811,0.0097232,10,-0.4,9,H,425
0.00042969,0.0044728,10,-0.4,9,H,425
2.538e-05,-0.0008635,10,-0.4,9,H,425
-0.00038642,-0.0061587,10,-0.4,9,H,425
-0.00095544,-0.011607,10,-0.4,9,H,425
-0.0015993,-0.017123,10,-0.4,9,H,425
-0.0020561,-0.022306,10,-0.4,9,H,425
-0.0024941,-0.027952,10,-0.4,9,H,425
-0.0030968,-0.033644,10,-0.4,9,H,425
-0.0037107,-0.039279,10,-0.4,9,H,425
-0.0043322,-0.045127,10,-0.4,9,H,425
-0.0049499,-0.050938,10,-0.4,9,H,425
-0.0055301,-0.057223,10,-0.4,9,H,425
-0.0061366,-0.063494,10,-0.4,9,H,425
-0.0066158,-0.069843,10,-0.4,9,H,425
-0.0072821,-0.07645,10,-0.4,9,H,425
-0.0080645,-0.082974,10,-0.4,9,H,425
-0.0086598,-0.089794,10,-0.4,9,H,425
-0.0094459,-0.096704,10,-0.4,9,H,425
-0.010153,-0.10376,10,-0.4,9,H,425
-0.010872,-0.11093,10,-0.4,9,H,425
-0.011715,-0.11808,10,-0.4,9,H,425
-0.012418,-0.12557,10,-0.4,9,H,425
-0.013201,-0.13291,10,-0.4,9,H,425
-0.013931,-0.14013,10,-0.4,9,H,425
-0.014736,-0.14751,10,-0.4,9,H,425
-0.015578,-0.15461,10,-0.4,9,H,425
-0.016248,-0.1617,10,-0.4,9,H,425
-0.016903,-0.16846,10,-0.4,9,H,425
-0.017468,-0.17497,10,-0.4,9,H,425
-0.018109,-0.1815,10,-0.4,9,H,425
-0.018782,-0.1875,10,-0.4,9,H,425
-0.01952,-0.19349,10,-0.4,9,H,425
-0.020201,-0.19918,10,-0.4,9,H,425
-0.020722,-0.20449,10,-0.4,9,H,425
-0.021343,-0.20976,10,-0.4,9,H,425
-0.021916,-0.21452,10,-0.4,9,H,425
-0.022395,-0.21886,10,-0.4,9,H,425
-0.022725,-0.22272,10,-0.4,9,H,425
-0.02308,-0.2266,10,-0.4,9,H,425
-0.023597,-0.23014,10,-0.4,9,H,425
-0.023971,-0.2331,10,-0.4,9,H,425
-0.024241,-0.23612,10,-0.4,9,H,425
-0.024495,-0.23875,10,-0.4,9,H,425
-0.02481,-0.24118,10,-0.4,9,H,425
-0.025019,-0.24339,10,-0.4,9,H,425
-0.025139,-0.24511,10,-0.4,9,H,425
-0.025525,-0.247,10,-0.4,9,H,425
-0.025768,-0.2488,10,-0.4,9,H,425
-0.025895,-0.25035,10,-0.4,9,H,425
-0.026169,-0.25176,10,-0.4,9,H,425
-0.026363,-0.2531,10,-0.4,9,H,425
-0.026464,-0.25441,10,-0.4,9,H,425
-0.026599,-0.25555,10,-0.4,9,H,425
-0.026914,-0.25677,10,-0.4,9,H,425
-0.027097,-0.25799,10,-0.4,9,H,425
-0.027112,-0.2592,10,-0.4,9,H,425
-0.02728,-0.26011,10,-0.4,9,H,425
-0.027591,-0.26105,10,-0.4,9,H,425
-0.027861,-0.26223,10,-0.4,9,H,425
-0.027981,-0.26316,10,-0.4,9,H,425
-0.028093,-0.26428,10,-0.4,9,H,425
-0.028291,-0.26538,10,-0.4,9,H,425
-0.028486,-0.26638,10,-0.4,9,H,425
-0.028759,-0.26745,10,-0.4,9,H,425
-0.028961,-0.26837,10,-0.4,9,H,425
-0.028973,-0.2692,10,-0.4,9,H,425
-0.029134,-0.27015,10,-0.4,9,H,425
-0.029411,-0.271,10,-0.4,9,H,425
-0.029523,-0.2714,10,-0.4,9,H,425
-0.029616,-0.2718,10,-0.4,9,H,425
-0.029837,-0.27216,10,-0.4,9,H,425
-0.029837,-0.2721,10,-0.4,9,H,425
-0.029841,-0.2721,10,-0.4,9,H,425
-0.030025,-0.27183,10,-0.4,9,H,425
-0.02992,-0.27113,10,-0.4,9,H,425
-0.029646,-0.27067,10,-0.4,9,H,425
-0.029703,-0.26991,10,-0.4,9,H,425
-0.029729,-0.26852,10,-0.4,9,H,425
-0.029343,-0.26706,10,-0.4,9,H,425
-0.029283,-0.26552,10,-0.4,9,H,425
-0.029332,-0.26355,10,-0.4,9,H,425
-0.028991,-0.26146,10,-0.4,9,H,425
-0.028785,-0.25902,10,-0.4,9,H,425
-0.028381,-0.25614,10,-0.4,9,H,425
-0.027988,-0.2534,10,-0.4,9,H,425
-0.028029,-0.25022,10,-0.4,9,H,425
-0.027531,-0.24677,10,-0.4,9,H,425
-0.026996,-0.24327,10,-0.4,9,H,425
-0.026696,-0.23922,10,-0.4,9,H,425
-0.026083,-0.23507,10,-0.4,9,H,425
-0.025757,-0.23088,10,-0.4,9,H,425
-0.025278,-0.2263,10,-0.4,9,H,425
-0.024645,-0.22178,10,-0.4,9,H,425
-0.024222,-0.21706,10,-0.4,9,H,425
-0.023702,-0.21171,10,-0.4,9,H,425
-0.023017,-0.2066,10,-0.4,9,H,425
-0.022391,-0.20121,10,-0.4,9,H,425
-0.022081,-0.19537,10,-0.4,9,H,425
-0.021467,-0.18958,10,-0.4,9,H,425
-0.020744,-0.18349,10,-0.4,9,H,425
-0.020059,-0.17728,10,-0.4,9,H,425
-0.019333,-0.17087,10,-0.4,9,H,425
-0.018678,-0.16437,10,-0.4,9,H,425
-0.017858,-0.15782,10,-0.4,9,H,425
-0.017289,-0.15102,10,-0.4,9,H,425
-0.016667,-0.14417,10,-0.4,9,H,425
-0.015904,-0.13737,10,-0.4,9,H,425
-0.015252,-0.1307,10,-0.4,9,H,425
-0.014384,-0.12386,10,-0.4,9,H,425
-0.013762,-0.11689,10,-0.4,9,H,425
-0.013178,-0.11012,10,-0.4,9,H,425
-0.012377,-0.10348,10,-0.4,9,H,425
-0.011804,-0.096853,10,-0.4,9,H,425
-0.011074,-0.090276,10,-0.4,9,H,425
-0.010457,-0.083879,10,-0.4,9,H,425
-0.0098615,-0.077623,10,-0.4,9,H,425
-0.0090042,-0.071177,10,-0.4,9,H,425
-0.0084576,-0.065037,10,-0.4,9,H,425
-0.007956,-0.05917,10,-0.4,9,H,425
-0.0071811,-0.053076,10,-0.4,9,H,425
-0.0065896,-0.047253,10,-0.4,9,H,425
-0.0060655,-0.041461,10,-0.4,9,H,425
-0.0053504,-0.035792,10,-0.4,9,H,425
-0.0047964,-0.030381,10,-0.4,9,H,425
